"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"2640","adani total gas","2021","16836300000.0","","0.9839385794514134","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","1.0","","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Laggard"
"2641","adani total gas","2022","16836300000.0","","0.9760048681702688","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.9655172413793104","","","0.9444444444444444","0.9923463247740336","1.0","0.9655172413793104","0.9655172413793104","0.9923463247740336","1.0","0.9760048681702688","1.0","0.9760048681702688","0.9655172413793104","0.9760048681702688","1.0","0.9760048681702688","1.0","0.9760048681702688","0.9655172413793104","0.9760048681702688","1.0","Laggard"
"2642","adani total gas","2023","16836300000.0","","0.9681351281328652","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.9310344827586208","","","0.8888888888888888","0.9846926495480676","1.0","0.9310344827586208","0.9310344827586208","0.9846926495480676","1.0","0.9681351281328652","1.0","0.9681351281328652","0.9310344827586208","0.9681351281328652","1.0","0.9681351281328652","1.0","0.9681351281328652","0.9310344827586208","0.9681351281328652","1.0","Laggard"
"2643","adani total gas","2024","16836300000.0","","0.960328843525118","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.896551724137931","","","0.8333333333333334","0.9770389743221012","1.0","0.896551724137931","0.896551724137931","0.9770389743221012","1.0","0.960328843525118","1.0","0.960328843525118","0.896551724137931","0.960328843525118","1.0","0.960328843525118","1.0","0.960328843525118","0.896551724137931","0.960328843525118","1.0","Laggard"
"2644","adani total gas","2025","16836300000.0","","0.9525855026920634","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.8620689655172413","","","0.7777777777777778","0.9693852990961352","1.0","0.8620689655172413","0.8620689655172413","0.9693852990961352","1.0","0.9525855026920634","1.0","0.9525855026920634","0.8620689655172413","0.9525855026920634","1.0","0.9525855026920634","1.0","0.9525855026920634","0.8620689655172413","0.9525855026920634","1.0","Laggard"
"2645","adani total gas","2026","16836300000.0","","0.9449045981043231","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.8275862068965517","","","0.7222222222222222","0.9617316238701688","1.0","0.8275862068965517","0.8275862068965517","0.9617316238701688","1.0","0.9449045981043231","1.0","0.9449045981043231","0.8275862068965517","0.9449045981043231","1.0","0.9449045981043231","1.0","0.9449045981043231","0.8275862068965517","0.9449045981043231","1.0","Laggard"
"2646","adani total gas","2027","16836300000.0","","0.9372856263248394","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.7931034482758621","","","0.6666666666666667","0.9540779486442026","1.0","0.7931034482758621","0.7931034482758621","0.9540779486442026","1.0","0.9372856263248394","1.0","0.9372856263248394","0.7931034482758621","0.9372856263248394","1.0","0.9372856263248394","1.0","0.9372856263248394","0.7931034482758621","0.9372856263248394","1.0","Laggard"
"2647","adani total gas","2028","16836300000.0","","0.9297280879758764","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.7586206896551724","","","0.6111111111111112","0.9464242734182364","1.0","0.7586206896551724","0.7586206896551724","0.9464242734182364","1.0","0.9297280879758764","1.0","0.9297280879758764","0.7586206896551724","0.9297280879758764","1.0","0.9297280879758764","1.0","0.9297280879758764","0.7586206896551724","0.9297280879758764","1.0","Laggard"
"2648","adani total gas","2029","16836300000.0","","0.9222314877062908","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.7241379310344828","","","0.5555555555555556","0.9387705981922702","1.0","0.7241379310344828","0.7241379310344828","0.9387705981922702","1.0","0.9222314877062908","1.0","0.9222314877062908","0.7241379310344828","0.9222314877062908","1.0","0.9222314877062908","1.0","0.9222314877062908","0.7241379310344828","0.9222314877062908","1.0","Laggard"
"2649","adani total gas","2030","16836300000.0","","0.9147953341590626","","0.0243737480848501","4.387247733255338e-13","0.8668983631074003","","0.007221170835803","2.9827961495925804e-11","0.5149786283855898","","0.0267329525631294","2.017441480689096e-09","0.968421052631579","","0.6896551724137931","","","0.5","0.931116922966304","1.0","0.6896551724137931","0.6896551724137931","0.931116922966304","1.0","0.9153653891701332","1.0","0.8783157025774199","0.6896551724137931","0.9153653891701332","1.0","0.9147953341590626","1.0","0.9147953341590626","0.6896551724137931","0.9147953341590626","1.0","Laggard"
